"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.7981|TOM40",239.622389167986,-1.14685230341791,0.443250441766817,-2.58736866419469,0.00967120562544372,0.0334608981574112
"MSTRG.7982",84.8261783087862,-0.338903492957234,0.254138233936374,-1.3335399703851,0.182354667672171,0.348823788551579
"MSTRG.7983",8019.99525982756,-1.01054075694943,0.490287838062373,-2.06111732435196,0.03929184841633,0.106816314316487
"MSTRG.7993",154.334847047876,0.957779142678447,0.301315376303201,3.17866002866934,0.00147957518743093,0.00679834865022453
"MSTRG.7994",452.159687501512,1.35561788156407,0.465064253451167,2.9149044922379,0.00355797408088914,0.0143930462946502
"MSTRG.7996",90.4690830145647,-0.0351078396705933,0.26677822737925,-0.131599343827576,0.895301204561795,0.952710746326869
"MSTRG.7999",167.072698795761,-0.339412289892985,0.209206186987252,-1.62238170285885,0.104721644414544,0.230017228917163
"MSTRG.8000",51.3347530087241,0.337348083524367,0.308904286803551,1.09207964387657,0.27479809592035,0.46784537684105
"MSTRG.7995",41.5669895435344,-0.272977773696264,0.343121731531248,-0.795571217474472,0.426281301537503,0.626457767779924
"MSTRG.7997",91.0420480208368,-0.301821704787502,0.237131118173352,-1.27280513461274,0.203087198711723,0.377182276298945
"MSTRG.7998",14.3726481403825,-0.652843770940916,0.549461826998934,-1.18815127614349,0.234773815767098,0.418611935023901
"Cre10.g426292_4532.v6.1|PYK6",3.49519988215871,-0.676909777022478,1.19443983565154,-0.56671734885101,0.570906231992063,0.748866936981007
"MSTRG.8010|MGL1",433.552291307202,1.62029818951944,0.594450191235876,2.72570892129886,0.00641635551900665,0.023741572481619
"MSTRG.8010|OPR44",4.20332365919809,-0.104274986505454,0.912618246308351,-0.114259151542563,0.909032362721816,0.960890724903686
"MSTRG.8011",48.8809597843627,0.0225340613032745,0.364347013799939,0.0618478001734022,0.950684037286707,0.987310323781307
"MSTRG.8017|CYP739A6",154.869601887203,0.0675438826843769,0.342634105199403,0.197131230252366,0.843724844710916,0.921218289473065
"MSTRG.8012",36.1626442865528,-0.399562970039064,0.38525880039992,-1.03712872911481,0.299675867768016,0.495295451271017
"MSTRG.8013",78.745804575327,-0.34297734113175,0.259417683448799,-1.32210470994913,0.186133285633911,0.354092015676428
"MSTRG.8014",309.834996127167,0.959851659318764,0.198139849569313,4.84431406102886,1.27049833618479e-06,1.18188312163053e-05
"MSTRG.8015",978.822788845716,-2.92524031576216,0.38251747198772,-7.64733778188324,2.0518283867803e-14,5.89872833508738e-13
"MSTRG.8016",37.9516238163418,1.13529778419346,0.385205676104603,2.94725092234924,0.00320612926007436,0.0132015133324689
"MSTRG.8018|CYP739A4",89.8539068894748,1.16398036607718,0.266792087613917,4.36287438839495,1.2836465310618e-05,9.750316555576e-05
"MSTRG.8019|CYP739A5",176.884944065347,0.513695058734415,0.262487531906482,1.95702651094846,0.0503443515273629,0.130248087971036
"MSTRG.8018",32.7830702321816,0.59083229167802,0.387706101361171,1.5239179615789,0.12752920598462,0.267016899347226
"MSTRG.8020",927.197838334604,2.00282404134113,0.996785506045859,2.00928286897561,0.0445071436210363,0.117752466181933
"MSTRG.8006|LHCA5",4597.84942465347,-5.68676048103266,0.384124937445002,-14.8044553390832,1.37093003774142e-49,2.62590912530278e-47
"MSTRG.8007",139.812333001196,-0.574057495275116,0.296115331653355,-1.93862807464199,0.052546642457438,0.134804989799637
"MSTRG.8008|URM1",41.8036235272531,0.014919437765332,0.323932656727656,0.0460572203989777,0.963264642975879,0.994561058731512
"MSTRG.8008",54.5079707175888,0.420123459219468,0.602010125094126,0.697867762861597,0.485259896546878,0.680665416913911
"MSTRG.8009",4.83673659779622,-0.499536885135104,0.842502150014105,-0.592920605753636,0.553234287135394,0.73471409515507
"Cre10.g801115_4532.v6.1",1.00275353516877,0.000266967362042383,1.7333455934261,0.000154018542554287,0.999877110983304,0.999980657572252
"MSTRG.8055",452.838953784975,-0.478639465238689,0.315017366770895,-1.51940659699182,0.128660182456216,0.26871250403165
"MSTRG.8022|MOC2",26.2762658712784,-1.42751968444744,0.412577514166231,-3.46000360037138,0.000540168165473559,0.0028323197541882
"MSTRG.8028|CYP39A2",110.418622586666,1.02575245768081,0.277974840676308,3.69009099954935,0.000224173845782852,0.0013021248813503
"MSTRG.8031|KTNA1",79.7154909186842,-0.64813948558049,0.299628372465823,-2.16314456553817,0.0305300623351038,0.0869571071507638
"MSTRG.8033",1530.0956736205,-0.20139502814532,0.3275416510806,-0.614868452549144,0.538641598372666,0.724416219518539
"MSTRG.8035",117.496510001915,0.0139420708746531,0.275882925354698,0.0505361861620394,0.959695113845048,0.992174954982836
"MSTRG.8036",137.640678671003,0.540836976081465,0.372686816536387,1.4511835463025,0.14672875727369,0.295864045052941
"MSTRG.8021",8.44247158121864,0.262557810436146,0.776459576084189,0.338147430366262,0.735252089221298,0.867943412259962
"MSTRG.8021|CYP739A3",56.1975341738933,1.13512688961593,0.46363892885485,2.44829935316173,0.0143532348666933,0.0466641570369509
"MSTRG.8023|INDH1",41.5199218835352,0.113148681489804,0.32037784990136,0.353172610168403,0.723959040407825,0.859495244896095
"MSTRG.8024",160.979251526369,-0.795736442713159,0.309034169965931,-2.57491410351445,0.0100264983322359,0.0344725930981588
"MSTRG.8025",35.3667651817668,-0.156171612590641,0.34650843088924,-0.450700758390958,0.652205235689131,0.809449175067232
"MSTRG.8026|PRO1",274.078649224412,-0.355216695717624,0.243722729286011,-1.45746232515218,0.144988803772942,0.29314918000537
"MSTRG.8027|RSP2",112.566068179608,-0.546899160243668,0.268667661845437,-2.03559727466678,0.0417908116923769,0.112228095318481
"MSTRG.8029",39.237717887273,-0.753325197851392,0.414652545883309,-1.81676250472942,0.0692534863777034,0.167324000977618
"MSTRG.8028",130.061590010559,0.76598444457621,0.28178461332975,2.71833311097026,0.00656117456726223,0.0241737087532642
"MSTRG.8030|CYP739A1",21.3027084108805,0.54174873457641,0.431799802069044,1.25462941849562,0.20961331887356,0.386324199333626
"MSTRG.8031",85.5315142883765,-0.10022168464262,0.33123201336615,-0.302572458574025,0.762215706033543,0.881159839060488
"MSTRG.8032",75.4616718233079,0.11134257872404,0.268999866386116,0.413913137652719,0.678937722086642,0.827995696972494
"MSTRG.8034|KIN9C",84.0934994943345,0.848027246417539,0.281932738579638,3.00790624987312,0.00263054273497921,0.0111521404551517
"MSTRG.8056",860.82509251681,0.829034528264899,0.174109163729169,4.76157894569228,1.9208412771981e-06,1.71078625349554e-05
"MSTRG.8056|DLT1",14.7340059092884,-0.989166494529314,0.668856231379723,-1.47889254539627,0.139169036027564,0.284516804956074
"MSTRG.8056|CGL72",33.8249334110002,-0.0286116278963515,0.367742806194651,-0.0778033653259475,0.937984469423422,0.979189513093017
"MSTRG.8057",14.5329623680441,-0.53502683153892,1.14615650604117,-0.466800850249419,0.64064236748427,0.80108944550161
"MSTRG.8058",446.308701341278,3.06181962769457,0.344054420152966,8.89923061105652,5.62351425573934e-19,2.38407012367318e-17
"MSTRG.8059|UBC39",269.377770349055,1.94717053870761,0.446775104934276,4.35827895780822,1.31089229239766e-05,9.94776404035228e-05
"MSTRG.8060",118.690559590347,0.641221616094422,0.330915907283228,1.93771771613749,0.0526576713142984,0.135024461057212
"MSTRG.8063",47.3165841410237,-1.59589330837894,0.32930260398133,-4.84628207941357,1.25796623711526e-06,1.17159620607255e-05
"MSTRG.8064",114.308477699479,1.5073605074505,0.243643880433424,6.18673657950705,6.14224762299179e-10,9.88354784517444e-09
"MSTRG.8037",297.719779687769,0.0159570667898944,0.212590795005632,0.0750600080754751,0.940166966956686,0.980560622298408
"MSTRG.8043",47.9229665648142,0.037852573767176,0.329985732202735,0.114709728552507,0.908675202564465,0.960728769326461
"MSTRG.8047",73.6107071112058,0.0529812744781467,0.278438026272952,0.190280311878843,0.849089480646685,0.924070684783748
"MSTRG.8048|PFH2",101.880407786509,0.128348382339033,0.235905076400281,0.544067911964948,0.586394740602236,0.761642449844309
"MSTRG.8052|MNMG1",161.196351359222,0.564592018245076,0.220565984436411,2.55974201864226,0.0104749890939702,0.0357516909866762
"MSTRG.8053",153.689357185612,0.840836117798001,0.23590961996634,3.56422988565695,0.000364926027442429,0.00200193029133186
"MSTRG.8038",83.7626664822622,0.732408224170533,0.323166060254334,2.26635254826612,0.0234298064449247,0.0700690486947728
"MSTRG.8039",139.803329103857,-0.598686797564071,0.380317202355633,-1.574177538791,0.115446410552901,0.248022572293246
"MSTRG.8040",26.9379591520652,0.0431344754177559,0.401441819262553,0.107448883868138,0.914432875227174,0.96461109749596
"MSTRG.8041",44.6286961399443,0.314732749248241,0.695734607026392,0.452374721725324,0.650999054341856,0.808687526639071
"MSTRG.8042",421.000616202854,-0.84896047891129,0.327395647590918,-2.59307197624102,0.00951228607892911,0.0329900357946804
"MSTRG.8044",45.3726515207246,0.123627106055991,0.328097108812498,0.376800351894115,0.706321979211237,0.847506297596221
"MSTRG.8045|MRPL40",14.4140229086645,-0.357024408879017,0.565908492426482,-0.630887172850473,0.528114299497238,0.715562243878476
"MSTRG.8046",19.8879843483051,-0.708129581552838,0.458097232291707,-1.54580628660492,0.122151358317275,0.258721328873973
"MSTRG.8049",34.4928775597265,-0.973648199614202,0.462378167620032,-2.1057399933604,0.0352269438009265,0.0976356263157477
"MSTRG.8050",433.550543812393,-0.530556726341182,0.187541053286517,-2.82901645822913,0.00466912977417549,0.0181846705413626
"MSTRG.8051|DIC6",127.233351675322,-0.82556271918255,0.237997486511139,-3.46878755437575,0.000522812697968926,0.00275312231610135
"MSTRG.8054",67.5968804209866,-1.44257329665208,0.35562757136459,-4.05641579227599,4.98315167184843e-05,0.000336399767639263
"MSTRG.8067",26.6701219662899,-0.652777979531306,0.842731753811725,-0.774597582894858,0.438577486032175,0.638507772247208
"MSTRG.8068",0,NA,NA,NA,NA,NA
"MSTRG.8065",165.327867759955,-0.166001850314413,0.197553168060636,-0.840289487351886,0.400746094281382,0.602098851849242
"MSTRG.8066|MCG1",93.2715163255682,-0.579153481601528,0.314027677855079,-1.84427527394195,0.065143033070603,0.159280827400253
"MSTRG.8072",23.3582029738611,-0.632550093074902,0.433903776166336,-1.45781191088877,0.144892394295267,0.293066066731064
"MSTRG.8069|MRPS16",26.5861330167656,-0.256041561817555,0.399519885532711,-0.640873135704259,0.521605111093021,0.710580810296216
"MSTRG.8070",173.363245215663,0.221381741429302,0.201432068271136,1.09903921123082,0.271750962969216,0.464148776244585
"MSTRG.8071",30.7692084273208,0.466306353333071,0.383714562439733,1.21524278455371,0.224273506757033,0.405308651861237
"MSTRG.8061|XPG2",348.414618897385,0.348187018535731,0.163786375203266,2.12586070180512,0.0335148598889355,0.0938557763808871
"MSTRG.8061",815.417603772461,-0.245999923207412,0.356070476701565,-0.690874249070622,0.489644570040783,0.684428194589386
"MSTRG.8062|PRT1",167.529264667721,-0.694569402483143,0.275281717843829,-2.52312215981296,0.0116317985845199,0.0390049217246779
"MSTRG.8073|FAP417",375.210239823415,-0.546540762312879,0.340168916386825,-1.60667461365393,0.108125765319866,0.235703197182947
"MSTRG.8074|COQ8",112.576695465974,1.12489947796716,0.29139065668527,3.86045143232633,0.000113177735616889,0.000704226865298358
"MSTRG.8080",67.5816381523583,-0.507264625487492,0.330361482284315,-1.53548356176381,0.124665091859389,0.262570158199022
"MSTRG.8082|ARS3",0.924737564631473,3.31983531091495,3.78826115117637,0.87634806008135,0.380840845387209,0.582285801112314
"MSTRG.8075",84.3383327579474,-0.35726115885346,0.259063179645469,-1.37905031252367,0.16787924199841,0.327839846369085
"MSTRG.8076|CGL156",236.374231561019,-0.642566593788294,0.247216834618818,-2.59920241588346,0.00934406564746352,0.0325058983946116
"MSTRG.8077",79.2994529451176,-0.65021129610144,0.296848813728971,-2.1903786238307,0.0284967889878222,0.0823562900069801
"MSTRG.8078",52.094327299404,-1.08470587971281,0.460123279093243,-2.35742447513288,0.0184021981899028,0.0574256753563089
"MSTRG.8079|UBC20",90.2402798293069,-0.54713608389943,0.372142016816592,-1.47023463939865,0.141498216117253,0.288180712251101
"MSTRG.8081|LPA1",243.367452414403,-1.13818919421624,0.182115930556822,-6.24980577336759,4.1096342327087e-10,6.82706008689686e-09
"MSTRG.8088",203.134810784846,0.145084346479836,0.219514767876897,0.660932054289844,0.508655888392026,0.699957700480951
"MSTRG.8090",51.3315771119033,0.699120297578222,0.404294402996386,1.72923565697859,0.0837669270769592,0.193424343742846
"MSTRG.8093",100.056473473942,0.51877221519401,0.282073528666756,1.83913824755563,0.0658948546602656,0.160526570546874
"MSTRG.8083",145.731984617753,-0.222465928334192,0.277283873774569,-0.802303881959813,0.422377197422546,0.622966201375233
"MSTRG.8087|RPL37",4916.95502195112,0.20067021806165,0.268900764760633,0.746261239681784,0.455509620861509,0.654172714765697
"MSTRG.8084",33.2036279134569,0.0672044802105206,0.513737007290806,0.130814948615292,0.89592169733335,0.953115842090845
"MSTRG.8085|POB23",240.409484136037,-0.864795775914391,0.345777056404642,-2.5010212791631,0.0123835737483044,0.0411526035640767
"MSTRG.8086",0.852534144278853,-1.89611278648902,2.17825786527984,-0.870472140471499,0.3840424376932,0.585042801307636
"MSTRG.8089",634.313419045827,-1.72759636449233,0.274106505965172,-6.3026463323415,2.92606059965911e-10,4.92780841243437e-09
"MSTRG.8091",111.248502242164,-0.215274051064258,0.29061238446409,-0.740760072772669,0.458838928182146,0.657469245627739
"MSTRG.8092|FAP308",97.5728123611248,-0.995333965029956,0.302187256532912,-3.29376551628858,0.000988549271269964,0.00482232473600794
"MSTRG.8094",367.74080631507,0.332215867164797,0.181301397317619,1.83239551420993,0.0668925158996141,0.162400079309105
"MSTRG.8095",83.0840307297888,-0.295219637577905,0.265061633934234,-1.11377732490381,0.265374726977757,0.456052335275461
"MSTRG.8098",95.5363335863976,4.08341074402634,0.362913879220636,11.2517348545488,2.27081051152372e-29,1.79608684140319e-27
"MSTRG.8099",76.1155673960752,2.65477314231038,0.455468120887068,5.82866949533143,5.58710314572088e-09,7.67707569668717e-08
"MSTRG.8096",26.3511176792754,-1.53984546102902,0.569352817848278,-2.70455403531411,0.00683961446656055,0.0250544218408709
"MSTRG.8097|RAD54B",11.8251818720182,-7.00811468366042,1.46823130452489,-4.77316800293138,1.81350387313042e-06,1.62428645493112e-05
"MSTRG.8101|FAP256",156.167940990463,-0.593273058312628,0.239505465238817,-2.47707524219149,0.013246397346799,0.043546572584659
"MSTRG.8100|OPR126",124.931686531374,-0.115632468775612,0.249401196640621,-0.463640392801463,0.642905409622581,0.80242899261187
"MSTRG.8110",0,NA,NA,NA,NA,NA
"MSTRG.8111",227.135262391498,1.29603058889243,0.200493240129888,6.4642109033342,1.01828769770072e-10,1.83337914134157e-09
"MSTRG.8112",80.4218179464779,0.134749699984279,0.253690169763773,0.531158539212432,0.595308921231227,0.768075087626526
"MSTRG.8116",10.5693176257467,6.84120689333439,1.32485206208267,5.16375155319606,2.42048920146093e-07,2.54671987589847e-06
"MSTRG.8113",17.5181940230983,1.10575616636489,0.55827538896746,1.98066436066617,0.0476289260275382,0.124499287403124
"MSTRG.8114|ARS5",128.103095977632,-1.68461507658405,0.367578581900281,-4.58300662643359,4.58337509867839e-06,3.79513006868693e-05
"MSTRG.8115",75.4135797013076,-1.08571133300104,0.367265441713133,-2.95620336053584,0.0031145166394855,0.0128661385381081
"MSTRG.8117",212.179627184351,0.486812596868653,0.197744236956982,2.46182950441462,0.0138230359666772,0.045208522073284
"MSTRG.8118|DDB1",221.694389001135,-0.35989673663476,0.216962376335784,-1.65879791101551,0.0971565214461545,0.217609802472663
"MSTRG.8119|FAP284",48.0247116105135,-0.161289811947404,0.323138385655836,-0.499135414135505,0.617683990390816,0.78475040264405
"MSTRG.8122|MRPS1",61.1999307459115,-0.0192758037522556,0.274684456207711,-0.0701743521216201,0.944054888029858,0.983100716100973
"MSTRG.8120",265.65073394407,0.286171002090477,0.197526178485247,1.44877506508258,0.147400409407836,0.296779598374592
"MSTRG.8121",50.9221654409251,-1.33131720122766,0.552838459211635,-2.40814867172259,0.0160336501642795,0.0512161885295793
"MSTRG.8103",158.807266505025,0.619903516847298,0.248222650570683,2.49736885583202,0.0125118735496394,0.0415182145047313
"MSTRG.8106",242.88567030442,0.526311080483237,0.267284657243753,1.96910322466905,0.0489412386342613,0.127322502341268
"MSTRG.8107",171.327686818748,0.00181150502780567,0.263930574448173,0.00686356641928723,0.99452370931872,0.999980657572252
"MSTRG.8102",4.47319866598711,0.745557436871547,0.950744309827151,0.784182907186784,0.43293279322964,0.633696929186414
"MSTRG.8104",984.746149261577,1.00408411072784,0.308732416388281,3.25227950622796,0.00114483381843513,0.00547385505127269
"MSTRG.8105",145.688342481829,1.45233692341828,0.327747490355851,4.43126786979026,9.3680625949243e-06,7.31500290442567e-05
"MSTRG.8108",79.3253892369715,-0.791144473022618,0.264877049557988,-2.98683662606041,0.00281880315330226,0.0118397179738968
"MSTRG.8109",1601.57039240368,0.306785988250997,0.262909585613086,1.16688780112598,0.243255682932406,0.428270082752978
"MSTRG.8123",454.291923256868,-0.16385772495348,0.205165557333768,-0.798660979371467,0.424487018541363,0.624744919530698
"MSTRG.8144",7.04869849491387,5.26805881608588,1.37818296247988,3.82246694343587,0.000132123195082057,0.000807571916729929
"MSTRG.8145",70.3362522139862,-0.0595816435302528,0.312330730495519,-0.190764589304822,0.848710032795627,0.923996027729811
"MSTRG.8146",119.601051902583,-2.01271099461381,0.315303462185775,-6.38340911533641,1.73188399238765e-10,3.01027150206541e-09
"MSTRG.8149",240.717678759327,6.30530970904927,0.405369872619293,15.5544605925141,1.48400228245634e-54,3.68635441976419e-52
"MSTRG.8147",103.049503746201,-0.0514240212428876,0.235122779709333,-0.21871135287895,0.826874904767315,0.911310726931769
"MSTRG.8148",71.5190441028118,-0.242499919510511,0.315554825496198,-0.768487438368877,0.442197650731422,0.641604294179807
"MSTRG.8140",64.8310671888808,-9.46097349870453,1.31044064530513,-7.21968868456577,5.21067233238488e-13,1.27838377685578e-11
"MSTRG.8143",7.50013744080349,6.34788581199449,1.36590217929013,4.64739416060783,3.36154469298053e-06,2.85785227427831e-05
"MSTRG.8138",159.994669246663,2.15651156821727,0.368622194445658,5.85019459140347,4.90998241044383e-09,6.79955578059547e-08
"MSTRG.8139|TSG2",262.724446220635,-0.673643208857986,0.173801593805872,-3.87593228638865,0.000106217222061062,0.000663774133776243
"MSTRG.8141|OBGE1",374.958523893438,0.0468067268512958,0.211841005625022,0.220952155665971,0.825129686486924,0.910397095965654
"MSTRG.8142",70.4097413543803,0.534036226917234,0.290562047067586,1.83794212735917,0.0660709335632471,0.160906204318092
"MSTRG.8124",174.568918154541,0.120409304035532,0.197923232777547,0.608363668811251,0.542946302065469,0.727865782126388
"MSTRG.8125",24.9604826955011,0.824444353051062,0.417845123907444,1.97308597343757,0.0484857680660741,0.12632362188044
"MSTRG.8127",309.492364076332,-0.884271923010893,0.198553399595478,-4.45357231259934,8.44532465386333e-06,6.66321445891411e-05
"MSTRG.8131",40.3548895403286,-0.109509168664077,0.346513134812564,-0.316031796957172,0.751978373540014,0.878911349988174
"MSTRG.8134",40.6375815258557,-0.144999537633524,0.374980298632579,-0.386685748990776,0.698988867682255,0.842457107040684
"MSTRG.8135|RPSA1",9968.8919364046,0.108567927268454,0.272954215521986,0.397751421647155,0.690813428942047,0.836342398990412
"MSTRG.8126|OPR46",90.086165597316,-0.414619141330936,0.251053220387024,-1.651518911774,0.098632662357778,0.219862880841833
"MSTRG.8128",53.3955884186984,-4.25253597129688,0.625653458435423,-6.79695111401004,1.06856335966957e-11,2.21486574863454e-10
"MSTRG.8129",71.9335071818705,0.451205631992478,0.31764038078448,1.42049203844338,0.155464484794011,0.309101348080939
"MSTRG.8130|ARS18",265.995314883441,0.328095045593212,0.176102032606985,1.86309630125301,0.0624487185432197,0.15433075196644
"MSTRG.8132|SMP10",29.0301670570875,0.0976248021348556,0.387487532239014,0.251943079486329,0.801085060720687,0.903045472263879
"MSTRG.8133",49.4354694146367,0.395282696950211,0.32967719472885,1.19899921277636,0.230528251707899,0.41369659619056
"MSTRG.8136|FAP77",149.52037559473,0.350098541545644,0.311248847182393,1.12481875745064,0.260665844230483,0.45049087852769
"MSTRG.8137",387.728832133454,0.0204518366760438,0.211751155161721,0.096584298019173,0.923056526555096,0.969176195818245
"MSTRG.8173",355.488736251246,0.786599623322409,0.243545503609663,3.2297850367343,0.00123883324499948,0.00584420502344266
"MSTRG.8174",243.14779899487,0.81630180396906,0.274893235251073,2.96952307037856,0.00298262415345401,0.0124032850618917
"MSTRG.8175",51.5772968553194,-0.110086808327859,0.341074757319886,-0.322764455490359,0.746873633831836,0.876230317368352
"MSTRG.8176",26.5226785012792,0.990360520564772,0.412633278504245,2.4000985188464,0.016390659804243,0.0521992607307401
"MSTRG.8177",17.4063348886029,0.507903522555403,0.478732218984282,1.060934489918,0.288719673725065,0.483266516411991
"MSTRG.8153",307.154193896737,0.526844790406826,0.202033379257292,2.6077116184642,0.00911497096644996,0.0318273244947554
"MSTRG.8154|PAP1",262.283366361673,0.10655170327967,0.227642625379432,0.468065693329931,0.639737611741379,0.800890475564006
"MSTRG.8155",7.21700546412111,-2.83715255851289,1.17738312345764,-2.40971057083016,0.0159651801492997,0.0510282336175243
"MSTRG.8159",69.5176018705312,-0.0861051018543916,0.363733053791267,-0.236726085124516,0.812869297055637,0.90416668280154
"MSTRG.8163|CTR2",29.5911841534413,-3.39373742404951,0.710676510369612,-4.7753617497284,1.79384493760814e-06,1.6112173343556e-05
"MSTRG.8165|NUOA9",991.810841000172,-0.342466149811223,0.151086190754018,-2.26669391889553,0.023408930163383,0.0700197877210656
"MSTRG.8167|CTR3",101.851399602002,-4.08859484557065,0.343176510751059,-11.9139705588316,1.00094800429226e-32,9.41601856345462e-31
"MSTRG.8169",0,NA,NA,NA,NA,NA
"MSTRG.8172",61.8997646959623,-0.38088342478785,0.395955414043804,-0.961935135317314,0.336082187928048,0.535277984874262
"MSTRG.8150|LIG4",54.2028856309327,-0.057941583686785,0.311384102683311,-0.186077526718548,0.852383965202609,0.926134518780145
"MSTRG.8150",52.0928346441442,-0.12944909722704,0.324061614145613,-0.39945828687033,0.6895555535315,0.835521130577615
"MSTRG.8151",1425.13303641864,0.317264244088418,0.317563061328593,0.999059030231901,0.317766096382669,0.515126481114681
"MSTRG.8152",27.3296493469214,0.0934396359936772,0.472238207964237,0.197865472166016,0.843150319268012,0.920940698321585
"MSTRG.8156",82.770182479294,0.5306473926215,0.275627793610483,1.92523179781866,0.0542003657031199,0.138000867064094
"MSTRG.8157",1227.30618769095,-0.976231805445703,0.166823224268159,-5.85189388185223,4.86006699237652e-09,6.74159392925874e-08
"MSTRG.8158",687.470868407734,-2.31295229343345,0.297388306539077,-7.77754956255998,7.39428044287315e-15,2.22219792969371e-13
"Cre10.g801122_4532.v6.1",4.64650952037155,0.404757254064564,0.864292996668556,0.468310232322503,0.639562752129146,0.800863944025612
"Cre10.g801123_4532.v6.1",4.34618104449129,0.448294855724386,0.888418107779794,0.504598962806713,0.61384053848024,0.781832789677845
"Cre10.g801124_4532.v6.1",3.00206743521095,0.639350346813917,1.07884678051602,0.592623863147749,0.553432905317778,0.73471409515507
"Cre10.g801125_4532.v6.1",12.2062619706534,0.767589210887964,0.560078715607826,1.37050237671492,0.170530133995421,0.331915777455828
"MSTRG.8160",128.401653661669,-0.157862863267065,0.358030164641905,-0.440920567195661,0.65927050344196,0.812739024792205
"MSTRG.8161|TIM23",79.9951183080454,-0.138033365058228,0.416437979297371,-0.331461998953897,0.740295540565284,0.871535730443341
"MSTRG.8162",28.7786573998733,-0.66281792853783,0.374780261201477,-1.76855079403851,0.0769688684995083,0.181298745667273
"MSTRG.8164|PF6",222.264741788046,-0.527814273480485,0.241937543155656,-2.18161376112224,0.0291380504039036,0.0838565550569779
"MSTRG.8166",196.272358073012,0.033843630215843,0.249422162232543,0.135688143799707,0.892067820908072,0.950160405788324
"MSTRG.8167|FAP148",695.834189137753,-0.299046894032512,0.22931918736675,-1.3040639881313,0.192211766091391,0.362360092176086
"MSTRG.8168",35.4700454559713,0.13626066406054,0.37014788421225,0.36812493025735,0.712780082494387,0.851885261727241
"MSTRG.8170|AAI1",4337.92947273879,-0.81364400128098,0.145886666610294,-5.57723347983859,2.44373780451572e-08,3.06150855919551e-07
"MSTRG.8171",128.347244741918,1.23378430312086,0.340550126246509,3.62291541841267,0.000291301097542104,0.00164456848321178
"MSTRG.8211",250.744737350636,0.69651247168947,0.241997029403453,2.87818603974786,0.00399969186911182,0.0158830455041831
"Cre10.g437550_4532.v6.1",9.215843149033,-2.79530350732618,0.838516853003543,-3.33362829538069,0.000857211285993944,0.00425873282022866
"Cre10.g801134_4532.v6.1",4.28090775870506,-0.9177767170492,0.999282196121345,-0.9184359739536,0.358390664359198,0.559035987243183
"MSTRG.8212",0,NA,NA,NA,NA,NA
"MSTRG.8213",192.49002856779,-1.03625500948614,0.23628313824915,-4.38564942536633,1.15640241068366e-05,8.87710551668216e-05
"MSTRG.8214|TOM7",85.8452147544356,-0.891164912591357,0.385452952974487,-2.31199399489448,0.0207780142437778,0.0634637599322919
"MSTRG.8215",148.230515779301,1.50403067133555,0.29230147756348,5.14547748397512,2.66841207636645e-07,2.78911342472543e-06
"MSTRG.8216",3.60187075791198,0.441532594478654,1.54497319558377,0.285786572699613,0.775041592851225,0.889082575389066
"MSTRG.8217",147.767376804723,-0.681140548515634,0.274467596494364,-2.4816792846059,0.0130764910026073,0.0430860215460003
"MSTRG.8217|CIA6",30.8900449948943,-0.211457120527688,0.39763417162188,-0.531788099763135,0.594872765776096,0.767823920622585
"MSTRG.8219",107.064420445251,0.115816195118297,0.309386816152043,0.374341080718129,0.708150572150664,0.848904976327195
"MSTRG.8218|CBP20",110.558036959083,-0.456862216222287,0.347584629716779,-1.3143913083687,0.188714553890531,0.35759146714601
"MSTRG.8225",211.990427795281,-0.128244767142868,0.274914416654635,-0.466489785088197,0.640864957621295,0.80108944550161
"MSTRG.8231|LTH1",41.4307012463898,0.1717102121198,0.396206802402051,0.433385320693098,0.664734863034491,0.816468036556315
"MSTRG.8232",7.80517189043252,-0.115772817270119,0.789360819155606,-0.146666536342612,0.883395233039921,0.945102114055765
"MSTRG.8226|LAT2",93.020312738014,-0.338147140629024,0.257121443427537,-1.31512617586997,0.188467500714423,0.357377901521696
"MSTRG.8230|LTH2",66.5156239858341,0.23341711823194,0.287814256040333,0.810999154257426,0.417366156437498,0.61804090490344
"MSTRG.8227|LTH4",56.3806145957283,1.28171614364349,0.489476578851284,2.61854437785657,0.00883058047119832,0.0310456807454911
"MSTRG.8228",2.34184280945511,1.31011331491347,1.25786130993914,1.04154035469686,0.297624834290166,0.493033199494119
"MSTRG.8229|LTH3",55.337919536316,0.803906591379384,0.342348798230785,2.34820918178732,0.0188639238407965,0.0586885834091943
"MSTRG.8220",382.505816350796,-0.646657519080536,0.254433242009395,-2.54156066233145,0.0110358793800421,0.0373373931440538
"MSTRG.8221",32.5265897880966,-0.0883540888693776,0.383252092994124,-0.230537785662484,0.817673905374335,0.906247626667671
"MSTRG.8222",28.6068657675297,0.0973970392144117,0.451454582946071,0.215740503903682,0.82919002704807,0.912976179098983
"MSTRG.8224",100.261082552127,0.797408976777491,0.264846971889829,3.01082912554196,0.00260535422835947,0.011065968881234
"MSTRG.8223",176.487771099755,0.0680413940229011,0.208668002088782,0.326074881351246,0.744367701087762,0.874387299534007
"MSTRG.8233|FAP264",66.3811631193104,-0.430861315850742,0.276796601651248,-1.55659900909336,0.11956571922529,0.254725740121141
"MSTRG.8234|TATA1",73.3845422732242,-2.0875646076926,0.371865654481167,-5.61376019144657,1.9797654035174e-08,2.51996079944913e-07
