"","SRR066643","SRR066644","SRR066645","SRR066646","SRR066647","SRR066648"
"MSTRG.3550",3,3.79525981844595,4.22681933401546,5.54842538778884,9.55827966419684,5.67293027351886
"MSTRG.3572",320,0,235.645177871362,260.775993226075,167.269894123445,147.49618711149
"MSTRG.3575",24,43.6454879121285,21.1340966700773,7.76779554290437,13.3815915298756,9.4548837891981
"MSTRG.3576",45,99.6255702342063,49.6651271746816,27.7421269389442,27.7190110261708,20.8007443362358
"MSTRG.3573|ODA16",238,278.951596655778,227.191539203331,169.781816866338,155.799958526408,173.024373342325
"MSTRG.3574",323,470.612217487298,300.104172715097,260.775993226075,265.720174664672,298.77432773866
"MSTRG.3577",35,28.4644486383446,21.1340966700773,13.3162209306932,22.9398711940724,28.3646513675943
"MSTRG.3578",93,86.3421608696454,83.4796818468053,69.9101598861393,93.671140709129,82.2574889660235
"MSTRG.3580",47,53.1336374582433,60.2321755097203,154.24622578053,129.036775466657,94.548837891981
"MSTRG.3579",331,314.057749976403,455.439783240165,442.764345945549,407.182713694785,468.016747565306
"MSTRG.3582",108,97.7279403249833,142.655152523022,148.697800392741,158.667442425668,190.043164162882
"MSTRG.3581|KUP4",21,12.3345944099493,33.8145546721237,822.276642470305,609.818242575758,565.402050594046
"MSTRG.3583",55,74.0075664596961,52.8352416751932,42.1680329471952,34.4098067911086,32.1466048832735
"MSTRG.3584",24,31.3108935021791,24.3042111705889,22.1937015511553,18.160731361974,24.5826978519151
"MSTRG.3587",29,12.3345944099493,25.3609160040927,51.0455135676573,64.0404737501188,52.9473492195094
"MSTRG.3586",13,13.2834093645608,6.34022900102319,22.1937015511553,15.2932474627149,12.2913489259575
"MSTRG.3585|EIF3C",1409,1999.15310936641,879.178421475215,1091.93011631684,1114.49540884535,1027.74586788583
"MSTRG.3590",218,118.601869326436,389.924083562926,606.997737424099,500.853854403914,512.454701374537
"MSTRG.3588",127,129.038833827162,113.067417184913,102.091027135315,122.34597970172,122.913489259575
"MSTRG.3589|FTSHI2",270,375.730722026149,258.892684208447,206.401424425745,218.884604310108,217.462327151556
"MSTRG.3567|RPT6",713,751.461444052299,534.692645752955,557.061908933999,501.809682370334,548.38325977349
"Cre04.g216811_4532.v6.1",0,0.948814954611488,1.05670483350386,2.21937015511553,5.7349677985181,5.67293027351886
"MSTRG.3565",8,2.84644486383446,13.7371628355502,107.639452523103,113.743528003942,132.368373048773
"MSTRG.3566",19,4.74407477305744,23.247506337085,208.62079458086,182.56314158616,239.208559866712
"MSTRG.3568",24,18.0274841376183,14.7938676690541,36.6196075594063,43.9680864553055,54.838325977349
"MSTRG.3568|PHO5",27,12.3345944099493,9.51034350153478,49.9358284900995,56.3938500187613,52.9473492195094
"Cre04.g216737_4532.v6.1",1,0,0,1.10968507755777,0,0
"MSTRG.3569",7,3.79525981844595,0,15.5355910858087,18.160731361974,18.9097675783962
"MSTRG.3570",2,1.89762990922298,1.05670483350386,12.2065358531354,8.60245169777716,8.50939541027829
"Cre04.g216826_4532.v6.1",3,0,0,6.6581104653466,8.60245169777716,6.61841865243867
"MSTRG.3571|TUA2",6278,9035.5648127652,4343.05686570088,3694.14162318981,3254.59422565902,3396.19425707996
"MSTRG.3593",128,112.908979598767,212.397671534277,102.091027135315,90.80365680987,79.421023829264
"MSTRG.3593|FAP79",72,56.9288972766893,29.5877353381082,53.2648837227728,46.8355703545645,47.2744189459905
"MSTRG.3591|MRPL118",72,69.2634916866386,47.5517175076739,26.6324418613864,43.9680864553055,45.3834421881509
"MSTRG.3591",27,17.0786691830068,25.3609160040927,27.7421269389442,35.3656347575283,20.8007443362358
"MSTRG.3592",19,26.5668187291217,22.1908015035811,22.1937015511553,21.028215261233,24.5826978519151
"MSTRG.3594|OPR124",44,61.6729720497467,113.067417184913,75.4585852739282,97.4944525748078,92.6578611341414
"MSTRG.3596",233,208.739290014527,272.629847043997,417.24158916172,368.949595037998,288.373955570542
"MSTRG.3595",156,95.8303104157603,64.4589948437357,79.8973255841592,111.831872071103,106.840186817939
"MSTRG.3599|NAR1C",395,420.325024892889,250.439045540416,403.925368231027,482.69312304194,402.778049419839
"MSTRG.3603",47,35.1061533206251,27.4743256711005,49.9358284900995,92.7153127427093,121.968000880655
"MSTRG.3604",106,95.8303104157603,132.088104187983,139.820319772279,120.43432376888,156.951070900688
"MSTRG.3600",0,4.74407477305744,6.34022900102319,0,0,0
"MSTRG.3601",56,50.2871925944089,45.4383078406662,24.4130717062709,27.7190110261708,17.0187908205566
"MSTRG.3602",200,170.786691830068,212.397671534277,417.24158916172,580.187575616748,722.353121494735
"MSTRG.3597",102,98.6767552795948,145.825267023533,159.794651168318,193.077249216776,188.152187405042
"MSTRG.3598|FAP57",346,463.970512805018,385.69726422891,213.059534891091,236.089507705662,274.191629886745
"Cre04.g217937_4532.v6.1",5,3.79525981844595,4.22681933401546,6.6581104653466,5.7349677985181,6.61841865243867
"MSTRG.3616",0,0,0,4.43874031023107,6.69079576493779,6.61841865243867
"Cre04.g800434_4532.v6.1",0,0,0,0,0.955827966419684,0
"MSTRG.3609",21,27.5156336837332,22.1908015035811,38.8389777145218,30.5864949254299,27.4191629886745
"MSTRG.3605|COPB1",1633,1836.90575212784,851.704095804115,1019.80058627559,995.972741009311,952.106797572249
"MSTRG.3606",169,166.04261705701,139.48503802251,181.988352719474,154.844130559989,162.624001174207
"MSTRG.3607",43,37.003783229848,30.6444401716121,59.9229941881194,66.9079576493779,81.3120005871037
"MSTRG.3608",10,6.64170468228042,9.51034350153478,31.0711821716175,27.7190110261708,32.1466048832735
"Cre04.g217928_4532.v6.1",9,10.4369645007264,5.28352416751932,3.3290552326733,1.91165593283937,0.94548837891981
"MSTRG.3610",231,155.605652556284,143.711857356526,150.917170547856,162.490754291346,163.569489553127
"MSTRG.3617",49,40.799043048294,53.8919465086971,53.2648837227728,60.2171618844401,65.2386981454669
"MSTRG.3618",3,2.84644486383446,3.17011450051159,0,1.91165593283937,0
"MSTRG.3611",182,114.80660950799,128.917989687471,285.189064932346,252.338583134797,211.789396878037
"MSTRG.3611|PFH14",168,155.605652556284,234.588473037858,107.639452523103,118.522667836041,86.0394424817027
"MSTRG.3612|PRPL35",285,333.982864023244,268.403027709982,146.478430237625,160.579098358507,176.806326858004
"MSTRG.3613",37,39.8502280936825,29.5877353381082,28.8518120165019,33.4539788246889,29.3101397465141
"MSTRG.3614",191,195.455880649967,144.768562190029,132.052524229374,116.611011903201,93.6033495130612
"MSTRG.3615",256,217.278624606031,179.639821695657,164.23339147855,195.944733116035,207.061954983438
"Cre04.g800436_4532.v6.1",4,5.69288972766893,3.17011450051159,0,0.955827966419684,0
"Cre04.g217936_4532.v6.1",6,6.64170468228042,3.17011450051159,2.21937015511553,0.955827966419684,0
"Cre04.g800439_4532.v6.1",0,0,0,0,0,0
"MSTRG.3621",12,7.59051963689191,2.11340966700773,244.130717062709,280.057594160967,230.699164456434
"MSTRG.3619",17,9.48814954611488,1.05670483350386,183.098037797032,161.534926324927,149.38716386933
"MSTRG.3620",82,65.4682318681927,73.9693383452705,62.142364343235,61.1729898508598,65.2386981454669
"Cre04.g217943_4532.v6.1",4,2.84644486383446,2.11340966700773,0,0,0
"MSTRG.3622",137,111.011349689544,100.386959182867,117.626618221123,130.948431399497,127.640931154174
"MSTRG.3623",75,77.802826278142,102.500368849875,119.845988376239,117.566839869621,149.38716386933
"Cre04.g217948_4532.v6.1",9,18.9762990922298,4.22681933401546,5.54842538778884,6.69079576493779,0
"MSTRG.3624",260,234.357293789038,270.516437376989,302.94402617327,310.644089086397,244.881490140231
"MSTRG.3626|LCI33",17,21.8227439560642,45.4383078406662,68.8004748085816,39.188946623207,28.3646513675943
"MSTRG.3627",27,23.7203738652872,33.8145546721237,16.6452761633665,17.2049033955543,30.2556281254339
"MSTRG.3628",71,98.6767552795948,102.500368849875,68.8004748085816,62.1288178172795,65.2386981454669
"MSTRG.3625",311,284.644486383446,189.150165197192,227.485440899342,240.86864753776,207.061954983438
"Cre04.g800441_4532.v6.1",1,0.948814954611488,0,0,0,0.94548837891981
"MSTRG.3630",129,142.322243191723,59.1754706762164,102.091027135315,124.257635634559,95.4943262709008
"Cre04.g800446_4532.v6.1",0,2.84644486383446,2.11340966700773,4.43874031023107,5.7349677985181,3.78195351567924
"Cre04.g800447_4532.v6.1",0,0.948814954611488,0,0,0,0
"Cre04.g217966_4532.v6.1",0,0,0,0,0,0
"Cre04.g217967_4532.v6.1",0,0,0,0,0,0
"Cre04.g800444_4532.v6.1",2,2.84644486383446,1.05670483350386,2.21937015511553,1.91165593283937,1.89097675783962
"MSTRG.3631",11,13.2834093645608,10.5670483350386,41.0583478696374,37.2772906903677,24.5826978519151
"MSTRG.3632",22,21.8227439560642,40.1547836731468,31.0711821716175,36.321462723948,22.6917210940754
"MSTRG.3629",428,325.44352943174,431.135572069577,267.434103691422,278.145938228128,250.55442041375
"Cre04.g217972_4532.v6.1",1,0.948814954611488,0,1.10968507755777,0.955827966419684,0.94548837891981
"Cre04.g217975_4532.v6.1",2,0,2.11340966700773,1.10968507755777,2.86748389925905,1.89097675783962
"Cre04.g800448_4532.v6.1",5,5.69288972766893,1.05670483350386,4.43874031023107,3.82331186567874,2.83646513675943
"Cre04.g800449_4532.v6.1",1,0.948814954611488,1.05670483350386,1.10968507755777,0.955827966419684,0.94548837891981
"Cre04.g800450_4532.v6.1",0,0,0,0,0,0
"Cre04.g800451_4532.v6.1",5,3.79525981844595,2.11340966700773,2.21937015511553,1.91165593283937,1.89097675783962
"Cre04.g800452_4532.v6.1",1,0.948814954611488,1.05670483350386,2.21937015511553,1.91165593283937,1.89097675783962
"Cre04.g800453_4532.v6.1",2,1.89762990922298,1.05670483350386,1.10968507755777,0.955827966419684,1.89097675783962
"Cre04.g800456_4532.v6.1",0,0,0,0,0,0.94548837891981
"Cre04.g800455_4532.v6.1",1,1.89762990922298,1.05670483350386,1.10968507755777,0.955827966419684,0.94548837891981
"Cre04.g217986_4532.v6.1",2,1.89762990922298,1.05670483350386,1.10968507755777,1.91165593283937,0.94548837891981
"Cre04.g800454_4532.v6.1",1,1.89762990922298,1.05670483350386,1.10968507755777,0.955827966419684,0.94548837891981
"Cre04.g800457_4532.v6.1",0,0,0,0,0,0
"MSTRG.3636",0,0,0,225.266070744227,219.840432276527,196.66158281532
"MSTRG.3635|FAP276",51,70.2123066412501,47.5517175076739,41.0583478696374,43.0122584888858,32.1466048832735
"MSTRG.3633",135,147.066317964781,119.407646185937,144.25906008251,138.595055130854,149.38716386933
"MSTRG.3633|CPLD3",146,156.554467510896,121.521055852944,77.6779554290437,100.361936474067,85.0939541027829
"MSTRG.3634",19,16.1298542283953,15.850572502558,9.9871656980199,6.69079576493779,14.1823256837972
"MSTRG.3637",20,24.6691888198987,17.9639821695657,27.7421269389442,31.5423228918496,37.8195351567924
"MSTRG.3638",254,258.077667654325,180.696526529161,183.098037797032,177.784001754061,182.479257131523
"MSTRG.3640",311,349.163903297028,278.97007604502,99.871656980199,94.6269686755487,141.823256837972
"MSTRG.3639",5,2.84644486383446,4.22681933401546,3.3290552326733,2.86748389925905,3.78195351567924
"MSTRG.3641",209,213.483364787585,153.22220085806,271.872844001653,308.732433153558,278.919071781344
"MSTRG.3642|CYN57",100,124.294759054105,83.4796818468053,89.8844912821791,97.4944525748078,92.6578611341414
"MSTRG.3643",166,64.5194169135812,219.794605368804,62.142364343235,42.0564305224661,22.6917210940754
"MSTRG.3648",72,89.1886057334799,57.0620610092087,53.2648837227728,58.3055059516007,42.5469770513915
"MSTRG.3649",160,158.452097420119,192.320279697703,265.214733536306,239.912819571341,190.988652541802
"MSTRG.3654|FAP26",182,276.105151791943,210.284261867269,99.871656980199,102.273592406906,129.531907912014
"MSTRG.3656|CHYB1",105,86.3421608696454,82.4229770133014,6.6581104653466,8.60245169777716,7.56390703135848
"MSTRG.3645",1128,1191.71158299203,971.111741990051,671.359471922449,608.862414609339,508.672747858858
"MSTRG.3647",19,2.84644486383446,10.5670483350386,13.3162209306932,0,0
"MSTRG.3644|IPA1",1203,1302.72293268157,452.269668739654,1268.37004364853,1318.08676569274,946.43386729873
"MSTRG.3646",122,164.144987147787,112.01071235141,83.2263808168325,66.9079576493779,90.7668843763018
"MSTRG.3655",16,20.8739290014527,7.39693383452705,9.9871656980199,6.69079576493779,2.83646513675943
"MSTRG.3655|SSS1B",586,444.045398758176,297.99076304809,2333.66771810398,2048.33933203738,1722.67982639189
"MSTRG.3659",32,29.4132635929561,29.5877353381082,52.1551986452151,39.188946623207,52.9473492195094
"MSTRG.3657|BKT1",35,58.8265271859123,72.9126335117666,32.1808672491752,31.5423228918496,30.2556281254339
"MSTRG.3658",12,32.2597084567906,8.45363866803091,0,0,2.83646513675943
"MSTRG.3652|AKC3",473,442.147768848954,753.430546288255,477.16458334984,444.460004385153,372.522421294405
"MSTRG.3650",54,59.7753421405238,65.5156996772396,39.9486627920796,34.4098067911086,38.7650235357122
"MSTRG.3651",274,333.982864023244,217.681195701796,245.240402140267,194.988905149616,204.225489846679
"MSTRG.3652",3,1.89762990922298,1.05670483350386,1.10968507755777,0.955827966419684,4.72744189459905
"MSTRG.3653",167,208.739290014527,136.314923521998,230.814496132016,267.631830597512,195.716094436401
"MSTRG.3662",8,5.69288972766893,13.7371628355502,28.8518120165019,21.028215261233,15.127814062717
"MSTRG.3664",8,4.74407477305744,131.031399354479,185.317407952147,186.386453451838,170.187908205566
"MSTRG.3663",6,0,11.6237531685425,18.864646318482,12.4257635634559,20.8007443362358
"MSTRG.3660",138,165.093802102399,183.866641029672,117.626618221123,139.550883097274,114.404093849297
"MSTRG.3665",5,8.53933459150339,7.39693383452705,75.4585852739282,73.5987534143157,88.8759076184621
"MSTRG.3666",65,71.1611215958616,60.2321755097203,72.1295300412549,71.6870974814763,106.840186817939
"Cre04.g214612_4532.v6.1",0,0,0,0,0,0
"Cre04.g214600_4532.v6.1",3,1.89762990922298,3.17011450051159,2.21937015511553,0.955827966419684,1.89097675783962
"MSTRG.3667|GSL1",218,100.574385188818,157.449020192076,846.689714176576,896.566632501664,695.87944688498
"Cre04.g214550_4532.v6.1",0,0,0,0,0,0
"MSTRG.3668|IDH3",1872,3133.93579508175,1460.36607990234,3537.67602725416,3481.12545370049,3104.98383637266
"MSTRG.3669|PNP1",537,722.996995413954,378.300330394383,211.949849813534,214.105464478009,242.045025003471
"MSTRG.3669|UGE1",1209,1388.11627859661,312.784630717144,281.860009699673,286.748389925905,233.535629593193
"MSTRG.3670",4610,5124.54956985665,8395.5199021882,6020.04154575089,6607.63873185928,7510.95968213897
"MSTRG.3677|SIRB1",66,62.6217870043582,57.0620610092087,1361.58359016338,1377.34809961076,1315.17433507746
"MSTRG.3678|MOT1",42,42.696672957517,58.1187658427125,709.088764559413,704.445211251307,756.390703135848
"MSTRG.3679",280,163.196172193176,156.392315358572,190.865833339936,195.944733116035,160.733024416368
"MSTRG.3680",128,60.7241570951352,39.098078839643,267.434103691422,232.266195839983,155.060094142849
"MSTRG.3683",48,37.003783229848,65.5156996772396,72.1295300412549,75.510409347155,96.4398146498206
"Cre04.g213751_4532.v6.1",15,19.9251140468413,11.6237531685425,3.3290552326733,2.86748389925905,5.67293027351886
"MSTRG.3684",83,53.1336374582433,100.386959182867,133.162209306932,112.787700037523,109.676651954698
"MSTRG.3682",635,689.788472002552,469.176946075716,899.954597899349,883.185040971788,788.537308019121
"MSTRG.3681",26,23.7203738652872,25.3609160040927,33.290552326733,27.7190110261708,35.9285583989528
"Cre04.g213652_4532.v6.1|TERT1",73,69.2634916866386,21.1340966700773,4.43874031023107,5.7349677985181,2.83646513675943
"MSTRG.3685",58,87.2909758242569,83.4796818468053,97.6522868250835,102.273592406906,120.077024122816
"MSTRG.3686|VPS2A",396,264.719372336605,397.321017397453,781.218294600668,653.786329031064,591.875725203801
"MSTRG.3687",207,242.896628380541,273.686551877501,147.588115315183,197.856389048875,204.225489846679
"MSTRG.3688",19,14.2322243191723,10.5670483350386,24.4130717062709,21.9840432276527,17.0187908205566
"MSTRG.3689",1600,1459.27740019247,1291.29330654172,436.106235480202,456.885767948609,490.708468659381
"MSTRG.3690",167,173.633136693902,243.042111705889,174.220557176569,139.550883097274,156.951070900688
"MSTRG.3690|CGLD7",56,48.3895626851859,12.6804580020464,9.9871656980199,21.028215261233,10.4003721681179
"MSTRG.3691",83,131.885278690997,44.3816030071623,34.4002374042908,33.4539788246889,33.0920932621934
"MSTRG.3692",184,156.554467510896,168.016068527114,46.6067732574262,44.9239144217251,47.2744189459905
"MSTRG.3694",32,41.7478580029055,41.2114885066507,139.820319772279,148.153334795051,138.986791701212
"MSTRG.3697|CGL42",101,79.700456187365,58.1187658427125,82.1166957392748,71.6870974814763,67.1296749033065
"MSTRG.3695",63,68.3146767320272,32.7578498386198,33.290552326733,23.8956991604921,34.0375816411132
"MSTRG.3696",145,172.684321739291,172.24288786113,147.588115315183,127.125119533818,105.894698439019
"MSTRG.3696|TTL7",24,25.6180037745102,45.4383078406662,22.1937015511553,25.8073550933315,24.5826978519151
"MSTRG.3698",42,40.799043048294,13.7371628355502,106.529767445546,83.1570330785125,89.821395997382
"MSTRG.3693",218,249.538333062821,226.134834369827,473.835528117167,495.118886605396,293.101397465141
"MSTRG.3676|THI4",20678,21656.7013390072,7196.15991616132,12280.8847533318,12921.8382780277,13490.2281904278
"MSTRG.3671",237,107.216089871098,285.310305046043,866.664045572616,779.955620598462,687.370051474702
"MSTRG.3672|POLA1",150,245.743073244375,68.6858141777512,26.6324418613864,24.8515271269118,26.4736746097547
"MSTRG.3673",18,17.0786691830068,19.0206870030696,24.4130717062709,24.8515271269118,23.6372094729952
"MSTRG.3674|AGO2",179,157.503282465507,205.00073769975,133.162209306932,146.241678862212,156.951070900688
"MSTRG.3675",619,449.738288485845,378.300330394383,1805.45762118649,1674.61059716729,1584.6385230696
"MSTRG.3699|UBC15",49,53.1336374582433,47.5517175076739,58.8133091105617,93.671140709129,106.840186817939
"MSTRG.3700",28,18.9762990922298,29.5877353381082,29.9614970940597,38.2331186567874,57.6747911141084
"MSTRG.3701",306,275.156336837332,341.315661221748,380.621981602314,355.568003508122,317.684095317056
"MSTRG.3702",66,60.7241570951352,27.4743256711005,33.290552326733,34.4098067911086,32.1466048832735
"MSTRG.3703",425,294.132635929561,629.796080768303,1403.75162311058,1419.40453013323,1344.48447482397
"MSTRG.3707",31,44.5943028667399,36.9846691726353,23.3033866287131,21.028215261233,25.5281862308349
"MSTRG.3708",112,118.601869326436,123.634465519952,124.28472868647,118.522667836041,136.150326564453
"MSTRG.3709|ELIP5",134,65.4682318681927,92.9900253483401,204.182054270629,192.121421250356,232.590141214273
"MSTRG.3704",43,47.4407477305744,76.0827480122782,72.1295300412549,87.9361729106109,76.5845586925046
"MSTRG.3705",32,55.0312673674663,66.5724045107435,23.3033866287131,33.4539788246889,37.8195351567924
"MSTRG.3706",38,53.1336374582433,13.7371628355502,21.0840164735976,19.1165593283937,30.2556281254339
"MSTRG.3712",22,28.4644486383446,8.45363866803091,7.76779554290437,10.5141076306165,12.2913489259575
"MSTRG.3711",88,58.8265271859123,61.2888803432241,257.446937993402,235.133679739242,206.116466604519
"MSTRG.3718",43,47.4407477305744,61.2888803432241,28.8518120165019,35.3656347575283,44.4379538092311
"MSTRG.3719",150,200.199955423024,78.196157679286,245.240402140267,213.14963651159,151.27814062717
"MSTRG.3713",36,24.6691888198987,46.49501267417,57.7036240330039,59.2613339180204,46.3289305670707
